"source","target","value"
1,"Trader",415
1,"Trader",415
0,"Clinical Psychologist",416
0,"Clinical Psychologist",416
0,"Clinical Psychologist",416
0,"Clinical Psychologist",416
0,"Clinical Psychologist",416
0,"Clinical Psychologist",416
0,"Clinical Psychologist",416
0,"Clinical Psychologist",416
0,"Clinical Psychologist",417
0,"Clinical Psychologist",417
0,"Clinical Psychologist",417
0,"Clinical Psychologist",417
0,"Clinical Psychologist",417
0,"Clinical Psychologist",417
0,"Clinical Psychologist",417
0,"Clinical Psychologist",417
0,"Lawyer",418
0,"Lawyer",418
0,"Lawyer",418
0,"Lawyer",418
0,"Lawyer",418
0,"Lawyer",418
0,"Lawyer",418
0,"Lawyer",418
0,"Social Work Policy",419
0,"Social Work Policy",419
0,"Social Work Policy",419
0,"Social Work Policy",419
0,"Social Work Policy",419
0,"Social Work Policy",419
0,"Social Work Policy",419
0,"Social Work Policy",419
0,"Social Worker",420
0,"Social Worker",420
0,"Social Worker",420
0,"Social Worker",420
0,"Social Worker",420
0,"Social Worker",420
0,"Social Worker",420
0,"Social Worker",420
0,"Social Worker",421
0,"Social Worker",421
0,"Social Worker",421
0,"Social Worker",421
0,"Social Worker",421
0,"Social Worker",421
0,"Social Worker",421
0,"Social Worker",421
1,"Fundraising for Non-Profits",422
1,"Fundraising for Non-Profits",422
1,"Fundraising for Non-Profits",422
1,"Fundraising for Non-Profits",422
1,"Fundraising for Non-Profits",422
1,"Fundraising for Non-Profits",422
1,"Money Management",423
1,"Money Management",423
1,"Money Management",423
1,"Money Management",423
1,"Money Management",423
1,"Money Management",423
1,"Research",424
1,"Research",424
1,"Research",424
1,"Research",424
1,"Research",424
1,"Research",424
1,"General Management",425
1,"General Management",425
1,"General Management",425
1,"General Management",425
1,"General Management",425
1,"General Management",425
1,"Lobbyist",426
1,"Lobbyist",426
1,"Lobbyist",426
1,"Lobbyist",426
1,"Lobbyist",426
1,"Lobbyist",426
1,"Energy",427
1,"Energy",427
1,"Energy",427
1,"Energy",427
1,"Energy",427
1,"Energy",427
1,"Management Consulting",428
1,"Management Consulting",428
1,"Management Consulting",428
1,"Management Consulting",428
1,"Management Consulting",428
1,"Management Consulting",428
1,"Investment Management",429
1,"Investment Management",429
1,"Investment Management",429
1,"Investment Management",429
1,"Investment Management",429
1,"Investment Management",429
0,"Elementary school teacher",430
0,"Elementary school teacher",430
0,"Elementary school teacher",430
0,"Elementary school teacher",430
0,"Elementary school teacher",430
0,"Elementary school teacher",430
0,"Elementary school teacher",430
0,"Elementary school teacher",430
0,"Elementary school teacher",430
0,"Elementary school teacher",430
0,"Elementary school teacher",430
0,"Elementary school teacher",430
0,"Elementary school teacher",430
0,"Elementary school teacher",430
0,"Public School Principal",431
0,"Public School Principal",431
0,"Public School Principal",431
0,"Public School Principal",431
0,"Public School Principal",431
0,"Public School Principal",431
0,"Public School Principal",431
0,"Public School Principal",431
0,"Public School Principal",431
0,"Public School Principal",431
0,"Public School Principal",431
0,"Public School Principal",431
0,"Public School Principal",431
0,"Public School Principal",431
0,"Social Worker",432
0,"Social Worker",432
0,"Social Worker",432
0,"Social Worker",432
0,"Social Worker",432
0,"Social Worker",432
0,"Social Worker",432
0,"Social Worker",432
0,"Social Worker",432
0,"Social Worker",432
0,"Social Worker",432
0,"Social Worker",432
0,"Social Worker",432
0,"Social Worker",432
0,"Writer",433
0,"Writer",433
0,"Writer",433
0,"Writer",433
0,"Writer",433
0,"Writer",433
0,"Writer",433
0,"Writer",433
0,"Writer",433
0,"Writer",433
0,"Writer",433
0,"Writer",433
0,"Writer",433
0,"Writer",433
0,"Trade Specialist",434
0,"Trade Specialist",434
0,"Trade Specialist",434
0,"Trade Specialist",434
0,"Trade Specialist",434
0,"Trade Specialist",434
0,"Trade Specialist",434
0,"Trade Specialist",434
0,"Trade Specialist",434
0,"Trade Specialist",434
0,"Trade Specialist",434
0,"Trade Specialist",434
0,"Trade Specialist",434
0,"Trade Specialist",434
0,"Lawyer",435
0,"Lawyer",435
0,"Lawyer",435
0,"Lawyer",435
0,"Lawyer",435
0,"Lawyer",435
0,"Lawyer",435
0,"Lawyer",435
0,"Lawyer",435
0,"Lawyer",435
0,"Lawyer",435
0,"Lawyer",435
0,"Lawyer",435
0,"Lawyer",435
0,"Law",436
0,"Law",436
0,"Law",436
0,"Law",436
0,"Law",436
0,"Law",436
0,"Law",436
0,"Law",436
0,"Law",436
0,"Law",436
0,"Law",436
0,"Law",436
0,"Law",436
0,"Law",436
0,"Social Work",437
0,"Social Work",437
0,"Social Work",437
0,"Social Work",437
0,"Social Work",437
0,"Social Work",437
0,"Social Work",437
0,"Social Work",437
0,"Social Work",437
0,"Social Work",437
0,"Social Work",437
0,"Social Work",437
0,"Social Work",437
0,"Social Work",437
0,"Clinical Social Worker",438
0,"Clinical Social Worker",438
0,"Clinical Social Worker",438
0,"Clinical Social Worker",438
0,"Clinical Social Worker",438
0,"Clinical Social Worker",438
0,"Clinical Social Worker",438
0,"Clinical Social Worker",438
0,"Clinical Social Worker",438
0,"Clinical Social Worker",438
0,"Clinical Social Worker",438
0,"Clinical Social Worker",438
0,"Clinical Social Worker",438
0,"Clinical Social Worker",438
0,"Bilingual Elementary School Teacher",439
0,"Bilingual Elementary School Teacher",439
0,"Bilingual Elementary School Teacher",439
0,"Bilingual Elementary School Teacher",439
0,"Bilingual Elementary School Teacher",439
0,"Bilingual Elementary School Teacher",439
0,"Bilingual Elementary School Teacher",439
0,"Bilingual Elementary School Teacher",439
0,"Bilingual Elementary School Teacher",439
0,"Bilingual Elementary School Teacher",439
0,"Bilingual Elementary School Teacher",439
0,"Bilingual Elementary School Teacher",439
0,"Bilingual Elementary School Teacher",439
0,"Bilingual Elementary School Teacher",439
1,"Lawyer",440
1,"Lawyer",440
1,"Lawyer",440
1,"Lawyer",440
1,"Lawyer",440
1,"Lawyer",440
1,"Lawyer",440
1,"Lawyer",440
1,"Lawyer",440
1,"Lawyer",440
1,"Corporate law",441
1,"Corporate law",441
1,"Corporate law",441
1,"Corporate law",441
1,"Corporate law",441
1,"Corporate law",441
1,"Corporate law",441
1,"Corporate law",441
1,"Corporate law",441
1,"Corporate law",441
1,"tax lawyer",442
1,"tax lawyer",442
1,"tax lawyer",442
1,"tax lawyer",442
1,"tax lawyer",442
1,"tax lawyer",442
1,"tax lawyer",442
1,"tax lawyer",442
1,"tax lawyer",442
1,"tax lawyer",442
1,"Economic Policy Advisor on Latin America",443
1,"Economic Policy Advisor on Latin America",443
1,"Economic Policy Advisor on Latin America",443
1,"Economic Policy Advisor on Latin America",443
1,"Economic Policy Advisor on Latin America",443
1,"Economic Policy Advisor on Latin America",443
1,"Economic Policy Advisor on Latin America",443
1,"Economic Policy Advisor on Latin America",443
1,"Economic Policy Advisor on Latin America",443
1,"Economic Policy Advisor on Latin America",443
1,"Media Management",444
1,"Media Management",444
1,"Media Management",444
1,"Media Management",444
1,"Media Management",444
1,"Media Management",444
1,"Media Management",444
1,"Media Management",444
1,"Media Management",444
1,"Media Management",444
1,"Energy Management",445
1,"Energy Management",445
1,"Energy Management",445
1,"Energy Management",445
1,"Energy Management",445
1,"Energy Management",445
1,"Energy Management",445
1,"Energy Management",445
1,"Energy Management",445
1,"Energy Management",445
1,"Finance",446
1,"Finance",446
1,"Finance",446
1,"Finance",446
1,"Finance",446
1,"Finance",446
1,"Finance",446
1,"Finance",446
1,"Finance",446
1,"Finance",446
1,"Public Finance",447
1,"Public Finance",447
1,"Public Finance",447
1,"Public Finance",447
1,"Public Finance",447
1,"Public Finance",447
1,"Public Finance",447
1,"Public Finance",447
1,"Public Finance",447
1,"Public Finance",447
1,"Business Management",448
1,"Business Management",448
1,"Business Management",448
1,"Business Management",448
1,"Business Management",448
1,"Business Management",448
1,"Business Management",448
1,"Business Management",448
1,"Business Management",448
1,"Business Management",448
1,"Business/Law",449
1,"Business/Law",449
1,"Business/Law",449
1,"Business/Law",449
1,"Business/Law",449
1,"Business/Law",449
1,"Business/Law",449
1,"Business/Law",449
1,"Business/Law",449
1,"Business/Law",449
1,"Diplomat",450
1,"Diplomat",450
1,"Diplomat",450
1,"Diplomat",450
1,"Diplomat",450
1,"Diplomat",450
1,"Diplomat",450
1,"Diplomat",450
1,"Diplomat",450
1,"Diplomat",450
1,"banking",451
1,"banking",451
1,"banking",451
1,"banking",451
1,"banking",451
1,"banking",451
1,"banking",451
1,"banking",451
1,"banking",451
1,"banking",451
1,"private equity",452
1,"private equity",452
1,"private equity",452
1,"private equity",452
1,"private equity",452
1,"private equity",452
1,"private equity",452
1,"private equity",452
1,"private equity",452
1,"private equity",452
1,"lawyer",453
1,"lawyer",453
1,"lawyer",453
1,"lawyer",453
1,"lawyer",453
1,"lawyer",453
1,"lawyer",453
1,"lawyer",453
1,"lawyer",453
1,"lawyer",453
0,"Teacher",454
0,"Teacher",454
0,"Teacher",454
0,"Teacher",454
0,"Teacher",454
0,"Teacher",454
0,"Research",455
0,"Research",455
0,"Research",455
0,"Research",455
0,"Research",455
0,"Research",455
0,"Health care finance",456
0,"Health care finance",456
0,"Health care finance",456
0,"Health care finance",456
0,"Health care finance",456
0,"Health care finance",456
0,"writer",457
0,"writer",457
0,"writer",457
0,"writer",457
0,"writer",457
0,"writer",457
0,"Entrepreneurship",458
0,"Entrepreneurship",458
0,"Entrepreneurship",458
0,"Entrepreneurship",458
0,"Entrepreneurship",458
0,"Entrepreneurship",458
0,"Fixed Income Sales & Trading",459
0,"Fixed Income Sales & Trading",459
0,"Fixed Income Sales & Trading",459
0,"Fixed Income Sales & Trading",459
0,"Fixed Income Sales & Trading",459
0,"Fixed Income Sales & Trading",459
1,"Professor",460
1,"Professor",460
1,"Professor",460
1,"Professor",460
1,"Professor",460
1,"Professor",460
1,"physician, informaticist",461
1,"physician, informaticist",461
1,"physician, informaticist",461
1,"physician, informaticist",461
1,"physician, informaticist",461
1,"physician, informaticist",461
1,"Professor, or Engineer",462
1,"Professor, or Engineer",462
1,"Professor, or Engineer",462
1,"Professor, or Engineer",462
1,"Professor, or Engineer",462
1,"Professor, or Engineer",462
1,"Not sure yet",463
1,"Not sure yet",463
1,"Not sure yet",463
1,"Not sure yet",463
1,"Not sure yet",463
1,"Not sure yet",463
1,"Management Consulting",464
1,"Management Consulting",464
1,"Management Consulting",464
1,"Management Consulting",464
1,"Management Consulting",464
1,"Management Consulting",464
1,"playing music",465
1,"playing music",465
1,"playing music",465
1,"playing music",465
1,"playing music",465
1,"playing music",465
0,"unknown",466
0,"unknown",466
0,"unknown",466
0,"unknown",466
0,"unknown",466
0,"unknown",466
0,"unknown",466
0,"unknown",466
0,"unknown",466
0,"unknown",466
0,"unknown",466
0,"unknown",466
0,"unknown",466
0,"unknown",466
0,"unknown",466
0,"Consulting, later Arts or Non-Profit",467
0,"Consulting, later Arts or Non-Profit",467
0,"Consulting, later Arts or Non-Profit",467
0,"Consulting, later Arts or Non-Profit",467
0,"Consulting, later Arts or Non-Profit",467
0,"Consulting, later Arts or Non-Profit",467
0,"Consulting, later Arts or Non-Profit",467
0,"Consulting, later Arts or Non-Profit",467
0,"Consulting, later Arts or Non-Profit",467
0,"Consulting, later Arts or Non-Profit",467
0,"Consulting, later Arts or Non-Profit",467
0,"Consulting, later Arts or Non-Profit",467
0,"Consulting, later Arts or Non-Profit",467
0,"Consulting, later Arts or Non-Profit",467
0,"Consulting, later Arts or Non-Profit",467
0,"Professor; Human Rights Director",468
0,"Professor; Human Rights Director",468
0,"Professor; Human Rights Director",468
0,"Professor; Human Rights Director",468
0,"Professor; Human Rights Director",468
0,"Professor; Human Rights Director",468
0,"Professor; Human Rights Director",468
0,"Professor; Human Rights Director",468
0,"Professor; Human Rights Director",468
0,"Professor; Human Rights Director",468
0,"Professor; Human Rights Director",468
0,"Professor; Human Rights Director",468
0,"Professor; Human Rights Director",468
0,"Professor; Human Rights Director",468
0,"Professor; Human Rights Director",468
0,"Work at the UN",469
0,"Work at the UN",469
0,"Work at the UN",469
0,"Work at the UN",469
0,"Work at the UN",469
0,"Work at the UN",469
0,"Work at the UN",469
0,"Work at the UN",469
0,"Work at the UN",469
0,"Work at the UN",469
0,"Work at the UN",469
0,"Work at the UN",469
0,"Work at the UN",469
0,"Work at the UN",469
0,"Work at the UN",469
0,"medicine",470
0,"medicine",470
0,"medicine",470
0,"medicine",470
0,"medicine",470
0,"medicine",470
0,"medicine",470
0,"medicine",470
0,"medicine",470
0,"medicine",470
0,"medicine",470
0,"medicine",470
0,"medicine",470
0,"medicine",470
0,"medicine",470
0,"physician",471
0,"physician",471
0,"physician",471
0,"physician",471
0,"physician",471
0,"physician",471
0,"physician",471
0,"physician",471
0,"physician",471
0,"physician",471
0,"physician",471
0,"physician",471
0,"physician",471
0,"physician",471
0,"physician",471
0,"Urban Planner",472
0,"Urban Planner",472
0,"Urban Planner",472
0,"Urban Planner",472
0,"Urban Planner",472
0,"Urban Planner",472
0,"Urban Planner",472
0,"Urban Planner",472
0,"Urban Planner",472
0,"Urban Planner",472
0,"Urban Planner",472
0,"Urban Planner",472
0,"Urban Planner",472
0,"Urban Planner",472
0,"Urban Planner",472
0,"Clinic Trial",473
0,"Clinic Trial",473
0,"Clinic Trial",473
0,"Clinic Trial",473
0,"Clinic Trial",473
0,"Clinic Trial",473
0,"Clinic Trial",473
0,"Clinic Trial",473
0,"Clinic Trial",473
0,"Clinic Trial",473
0,"Clinic Trial",473
0,"Clinic Trial",473
0,"Clinic Trial",473
0,"Clinic Trial",473
0,"Clinic Trial",473
0,"scientist",474
0,"scientist",474
0,"scientist",474
0,"scientist",474
0,"scientist",474
0,"scientist",474
0,"scientist",474
0,"scientist",474
0,"scientist",474
0,"scientist",474
0,"scientist",474
0,"scientist",474
0,"scientist",474
0,"scientist",474
0,"scientist",474
0,"International Development",475
0,"International Development",475
0,"International Development",475
0,"International Development",475
0,"International Development",475
0,"International Development",475
0,"International Development",475
0,"International Development",475
0,"International Development",475
0,"International Development",475
0,"International Development",475
0,"International Development",475
0,"International Development",475
0,"International Development",475
0,"International Development",475
0,"International Development",476
0,"International Development",476
0,"International Development",476
0,"International Development",476
0,"International Development",476
0,"International Development",476
0,"International Development",476
0,"International Development",476
0,"International Development",476
0,"International Development",476
0,"International Development",476
0,"International Development",476
0,"International Development",476
0,"International Development",476
0,"International Development",476
0,"Engineer",477
0,"Engineer",477
0,"Engineer",477
0,"Engineer",477
0,"Engineer",477
0,"Engineer",477
0,"Engineer",477
0,"Engineer",477
0,"Engineer",477
0,"Engineer",477
0,"Engineer",477
0,"Engineer",477
0,"Engineer",477
0,"Engineer",477
0,"Engineer",477
0,"Finance/Economics",478
0,"Finance/Economics",478
0,"Finance/Economics",478
0,"Finance/Economics",478
0,"Finance/Economics",478
0,"Finance/Economics",478
0,"Finance/Economics",478
0,"Finance/Economics",478
0,"Finance/Economics",478
0,"Finance/Economics",478
0,"Finance/Economics",478
0,"Finance/Economics",478
0,"Finance/Economics",478
0,"Finance/Economics",478
0,"Finance/Economics",478
0,"Banking",479
0,"Banking",479
0,"Banking",479
0,"Banking",479
0,"Banking",479
0,"Banking",479
0,"Banking",479
0,"Banking",479
0,"Banking",479
0,"Banking",479
0,"Banking",479
0,"Banking",479
0,"Banking",479
0,"Banking",479
0,"Banking",479
0,"Planning",480
0,"Planning",480
0,"Planning",480
0,"Planning",480
0,"Planning",480
0,"Planning",480
0,"Planning",480
0,"Planning",480
0,"Planning",480
0,"Planning",480
0,"Planning",480
0,"Planning",480
0,"Planning",480
0,"Planning",480
0,"Planning",480
1,"English teacher",481
1,"English teacher",481
1,"English teacher",481
1,"English teacher",481
1,"English teacher",481
1,"English teacher",481
1,"English teacher",481
1,"English teacher",481
1,"English teacher",481
1,"English teacher",481
1,"English teacher",481
1,"English teacher",481
1,"English teacher",481
1,"English teacher",481
1,"English teacher",481
1,"Management Consulting",482
1,"Management Consulting",482
1,"Management Consulting",482
1,"Management Consulting",482
1,"Management Consulting",482
1,"Management Consulting",482
1,"Management Consulting",482
1,"Management Consulting",482
1,"Management Consulting",482
1,"Management Consulting",482
1,"Management Consulting",482
1,"Management Consulting",482
1,"Management Consulting",482
1,"Management Consulting",482
1,"Management Consulting",482
1,"professor",483
1,"professor",483
1,"professor",483
1,"professor",483
1,"professor",483
1,"professor",483
1,"professor",483
1,"professor",483
1,"professor",483
1,"professor",483
1,"professor",483
1,"professor",483
1,"professor",483
1,"professor",483
1,"professor",483
1,"professional career",484
1,"professional career",484
1,"professional career",484
1,"professional career",484
1,"professional career",484
1,"professional career",484
1,"professional career",484
1,"professional career",484
1,"professional career",484
1,"professional career",484
1,"professional career",484
1,"professional career",484
1,"professional career",484
1,"professional career",484
1,"professional career",484
1,"writer/teacher",485
1,"writer/teacher",485
1,"writer/teacher",485
1,"writer/teacher",485
1,"writer/teacher",485
1,"writer/teacher",485
1,"writer/teacher",485
1,"writer/teacher",485
1,"writer/teacher",485
1,"writer/teacher",485
1,"writer/teacher",485
1,"writer/teacher",485
1,"writer/teacher",485
1,"writer/teacher",485
1,"writer/teacher",485
1,"Medical Sciences",486
1,"Medical Sciences",486
1,"Medical Sciences",486
1,"Medical Sciences",486
1,"Medical Sciences",486
1,"Medical Sciences",486
1,"Medical Sciences",486
1,"Medical Sciences",486
1,"Medical Sciences",486
1,"Medical Sciences",486
1,"Medical Sciences",486
1,"Medical Sciences",486
1,"Medical Sciences",486
1,"Medical Sciences",486
1,"Medical Sciences",486
1,"Professor...?",487
1,"Professor...?",487
1,"Professor...?",487
1,"Professor...?",487
1,"Professor...?",487
1,"Professor...?",487
1,"Professor...?",487
1,"Professor...?",487
1,"Professor...?",487
1,"Professor...?",487
1,"Professor...?",487
1,"Professor...?",487
1,"Professor...?",487
1,"Professor...?",487
1,"Professor...?",487
1,"Management Consulting",488
1,"Management Consulting",488
1,"Management Consulting",488
1,"Management Consulting",488
1,"Management Consulting",488
1,"Management Consulting",488
1,"Management Consulting",488
1,"Management Consulting",488
1,"Management Consulting",488
1,"Management Consulting",488
1,"Management Consulting",488
1,"Management Consulting",488
1,"Management Consulting",488
1,"Management Consulting",488
1,"Management Consulting",488
1,"Business",489
1,"Business",489
1,"Business",489
1,"Business",489
1,"Business",489
1,"Business",489
1,"Business",489
1,"Business",489
1,"Business",489
1,"Business",489
1,"Business",489
1,"Business",489
1,"Business",489
1,"Business",489
1,"Business",489
1,"writer/producer",490
1,"writer/producer",490
1,"writer/producer",490
1,"writer/producer",490
1,"writer/producer",490
1,"writer/producer",490
1,"writer/producer",490
1,"writer/producer",490
1,"writer/producer",490
1,"writer/producer",490
1,"writer/producer",490
1,"writer/producer",490
1,"writer/producer",490
1,"writer/producer",490
1,"writer/producer",490
1,"Investment Banker",491
1,"Investment Banker",491
1,"Investment Banker",491
1,"Investment Banker",491
1,"Investment Banker",491
1,"Investment Banker",491
1,"Investment Banker",491
1,"Investment Banker",491
1,"Investment Banker",491
1,"Investment Banker",491
1,"Investment Banker",491
1,"Investment Banker",491
1,"Investment Banker",491
1,"Investment Banker",491
1,"Investment Banker",491
1,"acadeic",492
1,"acadeic",492
1,"acadeic",492
1,"acadeic",492
1,"acadeic",492
1,"acadeic",492
1,"acadeic",492
1,"acadeic",492
1,"acadeic",492
1,"acadeic",492
1,"acadeic",492
1,"acadeic",492
1,"acadeic",492
1,"acadeic",492
1,"acadeic",492
1,"politics",493
1,"politics",493
1,"politics",493
1,"politics",493
1,"politics",493
1,"politics",493
1,"politics",493
1,"politics",493
1,"politics",493
1,"politics",493
1,"politics",493
1,"politics",493
1,"politics",493
1,"politics",493
1,"politics",493
1,"film and radio",494
1,"film and radio",494
1,"film and radio",494
1,"film and radio",494
1,"film and radio",494
1,"film and radio",494
1,"film and radio",494
1,"film and radio",494
1,"film and radio",494
1,"film and radio",494
1,"film and radio",494
1,"film and radio",494
1,"film and radio",494
1,"film and radio",494
1,"film and radio",494
1,"Film",495
1,"Film",495
1,"Film",495
1,"Film",495
1,"Film",495
1,"Film",495
1,"Film",495
1,"Film",495
1,"Film",495
1,"Film",495
1,"Film",495
1,"Film",495
1,"Film",495
1,"Film",495
1,"Film",495
0,"researcher",496
0,"researcher",496
0,"researcher",496
0,"researcher",496
0,"researcher",496
0,"researcher",496
0,"researcher",496
0,"biology industry",497
0,"biology industry",497
0,"biology industry",497
0,"biology industry",497
0,"biology industry",497
0,"biology industry",497
0,"biology industry",497
0,"scientist",498
0,"scientist",498
0,"scientist",498
0,"scientist",498
0,"scientist",498
0,"scientist",498
0,"scientist",498
0,"Professor",499
0,"Professor",499
0,"Professor",499
0,"Professor",499
0,"Professor",499
0,"Professor",499
0,"Professor",499
0,"Epidemiologist",500
0,"Epidemiologist",500
0,"Epidemiologist",500
0,"Epidemiologist",500
0,"Epidemiologist",500
0,"Epidemiologist",500
0,"Epidemiologist",500
0,"epidemiologist",501
0,"epidemiologist",501
0,"epidemiologist",501
0,"epidemiologist",501
0,"epidemiologist",501
0,"epidemiologist",501
0,"epidemiologist",501
1,"Business",502
1,"Business",502
1,"Business",502
1,"Business",502
1,"Business",502
1,"Business",502
1,"Scientist",503
1,"Scientist",503
1,"Scientist",503
1,"Scientist",503
1,"Scientist",503
1,"Scientist",503
1,"consultant",504
1,"consultant",504
1,"consultant",504
1,"consultant",504
1,"consultant",504
1,"consultant",504
1,"Writer/Editor",505
1,"Writer/Editor",505
1,"Writer/Editor",505
1,"Writer/Editor",505
1,"Writer/Editor",505
1,"Writer/Editor",505
1,"Finance",506
1,"Finance",506
1,"Finance",506
1,"Finance",506
1,"Finance",506
1,"Finance",506
1,"Epidemiologist",507
1,"Epidemiologist",507
1,"Epidemiologist",507
1,"Epidemiologist",507
1,"Epidemiologist",507
1,"Epidemiologist",507
1,"unsure",508
1,"unsure",508
1,"unsure",508
1,"unsure",508
1,"unsure",508
1,"unsure",508
0,"journalism",509
0,"journalism",509
0,"journalism",509
0,"journalism",509
0,"journalism",509
0,"journalism",509
0,"journalism",509
0,"journalism",509
0,"journalism",509
0,"journalism",509
0,"journalism",509
0,"journalism",509
0,"journalism",509
0,"journalism",509
0,"journalism",509
0,"journalism",509
0,"journalism",509
0,"journalism",509
0,"journalism",509
0,"journalism",509
0,"journalism",509
0,"journalism",509
0,"Professor",510
0,"Professor",510
0,"Professor",510
0,"Professor",510
0,"Professor",510
0,"Professor",510
0,"Professor",510
0,"Professor",510
0,"Professor",510
0,"Professor",510
0,"Professor",510
0,"Professor",510
0,"Professor",510
0,"Professor",510
0,"Professor",510
0,"Professor",510
0,"Professor",510
0,"Professor",510
0,"Professor",510
0,"Professor",510
0,"Professor",510
0,"Professor",510
0,"Business Management and Information Technology",511
0,"Business Management and Information Technology",511
0,"Business Management and Information Technology",511
0,"Business Management and Information Technology",511
0,"Business Management and Information Technology",511
0,"Business Management and Information Technology",511
0,"Business Management and Information Technology",511
0,"Business Management and Information Technology",511
0,"Business Management and Information Technology",511
0,"Business Management and Information Technology",511
0,"Business Management and Information Technology",511
0,"Business Management and Information Technology",511
0,"Business Management and Information Technology",511
0,"Business Management and Information Technology",511
0,"Business Management and Information Technology",511
0,"Business Management and Information Technology",511
0,"Business Management and Information Technology",511
0,"Business Management and Information Technology",511
0,"Business Management and Information Technology",511
0,"Business Management and Information Technology",511
0,"Business Management and Information Technology",511
0,"Business Management and Information Technology",511
0,"Actress",512
0,"Actress",512
0,"Actress",512
0,"Actress",512
0,"Actress",512
0,"Actress",512
0,"Actress",512
0,"Actress",512
0,"Actress",512
0,"Actress",512
0,"Actress",512
0,"Actress",512
0,"Actress",512
0,"Actress",512
0,"Actress",512
0,"Actress",512
0,"Actress",512
0,"Actress",512
0,"Actress",512
0,"Actress",512
0,"Actress",512
0,"Actress",512
0,"Actress",513
0,"Actress",513
0,"Actress",513
0,"Actress",513
0,"Actress",513
0,"Actress",513
0,"Actress",513
0,"Actress",513
0,"Actress",513
0,"Actress",513
0,"Actress",513
0,"Actress",513
0,"Actress",513
0,"Actress",513
0,"Actress",513
0,"Actress",513
0,"Actress",513
0,"Actress",513
0,"Actress",513
0,"Actress",513
0,"Actress",513
0,"Actress",513
0,"teacher and performer",514
0,"teacher and performer",514
0,"teacher and performer",514
0,"teacher and performer",514
0,"teacher and performer",514
0,"teacher and performer",514
0,"teacher and performer",514
0,"teacher and performer",514
0,"teacher and performer",514
0,"teacher and performer",514
0,"teacher and performer",514
0,"teacher and performer",514
0,"teacher and performer",514
0,"teacher and performer",514
0,"teacher and performer",514
0,"teacher and performer",514
0,"teacher and performer",514
0,"teacher and performer",514
0,"teacher and performer",514
0,"teacher and performer",514
0,"teacher and performer",514
0,"teacher and performer",514
0,"Writer/journalist",515
0,"Writer/journalist",515
0,"Writer/journalist",515
0,"Writer/journalist",515
0,"Writer/journalist",515
0,"Writer/journalist",515
0,"Writer/journalist",515
0,"Writer/journalist",515
0,"Writer/journalist",515
0,"Writer/journalist",515
0,"Writer/journalist",515
0,"Writer/journalist",515
0,"Writer/journalist",515
0,"Writer/journalist",515
0,"Writer/journalist",515
0,"Writer/journalist",515
0,"Writer/journalist",515
0,"Writer/journalist",515
0,"Writer/journalist",515
0,"Writer/journalist",515
0,"Writer/journalist",515
0,"Writer/journalist",515
0,"Scientist",516
0,"Scientist",516
0,"Scientist",516
0,"Scientist",516
0,"Scientist",516
0,"Scientist",516
0,"Scientist",516
0,"Scientist",516
0,"Scientist",516
0,"Scientist",516
0,"Scientist",516
0,"Scientist",516
0,"Scientist",516
0,"Scientist",516
0,"Scientist",516
0,"Scientist",516
0,"Scientist",516
0,"Scientist",516
0,"Scientist",516
0,"Scientist",516
0,"Scientist",516
0,"Scientist",516
0,"Acting",517
0,"Acting",517
0,"Acting",517
0,"Acting",517
0,"Acting",517
0,"Acting",517
0,"Acting",517
0,"Acting",517
0,"Acting",517
0,"Acting",517
0,"Acting",517
0,"Acting",517
0,"Acting",517
0,"Acting",517
0,"Acting",517
0,"Acting",517
0,"Acting",517
0,"Acting",517
0,"Acting",517
0,"Acting",517
0,"Acting",517
0,"Acting",517
0,"Actress",518
0,"Actress",518
0,"Actress",518
0,"Actress",518
0,"Actress",518
0,"Actress",518
0,"Actress",518
0,"Actress",518
0,"Actress",518
0,"Actress",518
0,"Actress",518
0,"Actress",518
0,"Actress",518
0,"Actress",518
0,"Actress",518
0,"Actress",518
0,"Actress",518
0,"Actress",518
0,"Actress",518
0,"Actress",518
0,"Actress",518
0,"Actress",518
0,"School Leadership/Politics",519
0,"School Leadership/Politics",519
0,"School Leadership/Politics",519
0,"School Leadership/Politics",519
0,"School Leadership/Politics",519
0,"School Leadership/Politics",519
0,"School Leadership/Politics",519
0,"School Leadership/Politics",519
0,"School Leadership/Politics",519
0,"School Leadership/Politics",519
0,"School Leadership/Politics",519
0,"School Leadership/Politics",519
0,"School Leadership/Politics",519
0,"School Leadership/Politics",519
0,"School Leadership/Politics",519
0,"School Leadership/Politics",519
0,"School Leadership/Politics",519
0,"School Leadership/Politics",519
0,"School Leadership/Politics",519
0,"School Leadership/Politics",519
0,"School Leadership/Politics",519
0,"School Leadership/Politics",519
0,"Foreign Service",520
0,"Foreign Service",520
0,"Foreign Service",520
0,"Foreign Service",520
0,"Foreign Service",520
0,"Foreign Service",520
0,"Foreign Service",520
0,"Foreign Service",520
0,"Foreign Service",520
0,"Foreign Service",520
0,"Foreign Service",520
0,"Foreign Service",520
0,"Foreign Service",520
0,"Foreign Service",520
0,"Foreign Service",520
0,"Foreign Service",520
0,"Foreign Service",520
0,"Foreign Service",520
0,"Foreign Service",520
0,"Foreign Service",520
0,"Foreign Service",520
0,"Foreign Service",520
0,"Exec. Director of social service non-profit",521
0,"Exec. Director of social service non-profit",521
0,"Exec. Director of social service non-profit",521
0,"Exec. Director of social service non-profit",521
0,"Exec. Director of social service non-profit",521
